"";"x"
"7347";5,00594265679114
"7348";4,76199901647425
"7349";7,07033741809199
"7350";11,8886929333569
"7351";6,63395549771111
"7352";8,47886133668341
"7353";2,52283930790139
"7354";5,22124407457835
"7355";3,52035186482353
"7356";7,68409497056543
"7357";5,43258878889997
"7358";6,92596007661865
"7359";13,0453245496325
"7360";3,0262423838883
"7361";6,65980596502621
"7362";1,91325646687185
"7363";2,80762788449096
"7364";8,32076088008484
"7365";4,75031489366133
"7366";6,05898085053504
"7367";2,85099808364968
"7368";4,60974052261698
"7369";2,03672887801714
"7370";6,78033706048023
"7371";2,25418152943842
"7372";4,04214795122489
"7373";3,70595642922497
"7374";5,46560356038018
"7375";3,79116559561574
"7376";1,11460023980732
"7377";5,84029744598057
"7378";7,28873150368096
"7379";10,0114940162273
"7380";0,641584510112638
"7381";9,27523083610916
"7382";1,92772648090657
"7383";4,43958356940122
"7384";1,36680537749781
"7385";9,58567604410627
"7386";5,41892757901529
"7387";4,87186029511555
"7388";6,31051983017993
"7389";13,5683926634975
"7390";3,03057792410777
"7391";6,34349926346791
"7392";5,29123980238133
"7393";5,51294636789078
"7394";8,34510276165998
"7395";5,60856294650318
"7396";4,76363187576522
"7397";5,94687035408953
"7398";2,85876033089247
"7399";10,6250452104955
"7400";10,5792559664021
"7401";2,61042447804368
"7402";-0,664837737379132
"7403";10,8550889743786
"7404";6,47703504477303
"7405";0,780291725408741
"7406";2,56740657616951
"7407";1,91138801980388
"7408";5,39429238814412
"7409";4,17397587709943
"7410";9,12438501050887
"7411";10,5849274985907
"7412";7,72874397266653
"7413";4,93632663459807
"7414";8,35300734991169
"7415";2,75716257744928
"7416";3,05090449700208
"7417";5,07326329746393
"7418";4,44347764598508
"7419";2,67404076829428
"7420";6,11364124334503
"7421";3,12516980287617
"7422";8,40271525029241
"7423";3,94610159809484
"7424";3,91720985336899
"7425";4,80829035489459
"7426";9,08576552199322
"7427";6,83322461660693
"7428";6,09263919908973
"7429";8,07523627240943
"7430";1,74720516656979
"7431";8,440195808832
"7432";5,02626194043361
"7433";0,66948837348816
"7434";3,23552636871745
"7435";3,9030490933851
"7436";9,5589134711167
"7437";-0,992317255539811
"7438";3,95925991863573
"7439";2,10533350227037
"7440";5,80877733000372
"7441";5,05456667167386
"7442";8,16677559250479
"7443";7,97314844581941
"7444";7,13801018113879
"7445";10,3869341682871
"7446";1,75493976282925
"7447";3,52239867359318
"7448";7,89379217901555
"7449";3,25080841286956
"7450";1,25227846966039
"7451";6,05000756319265
"7452";7,4433251278685
"7453";3,45000161952738
"7454";-3,07679320888102
"7455";1,70913607795666
"7456";1,23357477428672
"7457";3,08836766693083
"7458";3,82725154421797
"7459";7,98326591613923
"7460";0,730941010132389
"7461";3,16697198702634
"7462";2,78354976810063
"7463";9,28721492180844
"7464";0,525245912239939
"7465";0,36281477177001
"7466";8,11866875356132
"7467";5,10244208213843
"7468";3,25252264115213
"7469";2,83589676825727
"7470";-2,75468654330958
"7471";5,81368751976699
"7472";4,5740211460762
"7473";8,31175193464996
"7474";3,57171302444367
"7475";8,02714852225827
"7476";5,75736735536241
"7477";7,22315004764023
"7478";-0,387922442296444
"7479";7,97513819696467
"7480";7,34896321645567
"7481";8,94065558813981
"7482";4,83271520971337
"7483";1,74548985270668
"7484";4,57407594370095
"7485";7,26423000541862
"7486";7,64470544555569
"7487";8,98897370317696
"7488";4,80090829646859
"7489";9,73579421389282
"7490";2,63476000614727
"7491";-3,03831103713081
"7492";5,68644057745712
"7493";4,89356837263503
"7494";1,08790243952836
"7495";5,41365902116847
"7496";1,29170964549997
"7497";2,4937071406454
"7498";9,19779432026927
"7499";-4,1743682391503
"7500";5,95951427412074
"7501";3,62943308597276
"7502";3,13352921279638
"7503";5,39184066692007
"7504";3,55189946729747
"7505";3,39819598920131
"7506";0,837883961427857
"7507";9,79767174586084
"7508";7,71613922582095
"7509";1,19425606028186
"7510";4,05913670152777
"7511";6,97816847601878
"7512";3,30984228849588
"7513";5,13460179646081
"7514";5,3512428098469
"7515";9,89169108659003
"7516";2,64502439968908
"7517";7,30092282432004
"7518";3,21973624902624
"7519";4,17054617033119
"7520";4,85062540927766
"7521";5,93648856977518
"7522";5,32097202528186
"7523";3,55573345133713
"7524";4,96187039342166
"7525";5,75940356545006
"7526";6,25414950015835
"7527";0,975147816640829
"7528";4,33738076159724
"7529";10,4047800712826
"7530";3,2953449195643
"7531";5,15600370468249
"7532";7,98717886105403
"7533";1,34023817937865
"7534";1,04231458451456
"7535";8,5105625663829
"7536";6,88490980890034
"7537";1,68533256851665
"7538";9,43317421648666
"7539";8,02386424555498
"7540";10,2485849845307
"7541";1,37114967564252
"7542";8,12513120326363
"7543";5,29448484835419
"7544";-0,737849939115669
"7545";2,46381920969272
"7546";7,21622222180115
"7547";7,30150833252054
"7548";0,576333374337964
"7549";5,038045473798
"7550";-0,592156719886258
"7551";7,65589438691845
"7552";6,4772907945353
"7553";10,2412220260424
"7554";4,21400214324912
"7555";6,49926373613882
"7556";2,93330369389758
"7557";2,05226009458186
"7558";7,94210148813983
"7559";7,76994943898871
"7560";5,9920618558016
"7561";6,36998758267443
"7562";5,95082552053808
"7563";6,22744077959094
"7564";5,56802539111275
"7565";1,0417718384057
"7566";-1,00363002862094
"7567";1,04554385085463
"7568";8,73964686750649
"7569";1,64065125935992
"7570";6,80033929146967
"7571";7,39466527728821
"7572";5,55164236298969
"7573";5,97140891773081
"7574";6,95148327362382
"7575";9,74893862712383
"7576";4,99414062903644
"7577";4,07353463891757
"7578";3,13063194633231
"7579";7,81446767638988
"7580";5,30803717823537
"7581";8,26394022550015
"7582";0,946400013474316
"7583";3,6326568991698
"7584";4,24749312697136
"7585";6,51604131191276
"7586";6,96206686037454
"7587";4,35391306888914
"7588";5,68022698440225
"7589";1,52798267725726
"7590";11,0984008368717
"7591";4,22413835613864
"7592";4,70545963067375
"7593";3,94051623760178
"7594";2,02068369646472
"7595";7,60676944880875
"7596";-0,449152777417874
"7597";4,04345665346644
"7598";5,37452241197406
"7599";0,593024131459343
"7600";8,20552580649
"7601";3,55346051583092
"7602";6,97884635579885
"7603";-0,452907363509687
"7604";4,16425063538712
"7605";5,20320576498632
"7606";0,947927689554774
"7607";7,75842308730007
"7608";5,81758323304901
"7609";4,71615141637395
"7610";5,53491129970965
"7611";4,83826865548932
"7612";7,01085872953
"7613";5,54641499705454
"7614";9,61583395875385
"7615";3,75034231300787
"7616";7,62295149820196
"7617";5,42295091956806
"7618";11,4853617994279
"7619";5,08285770457308
"7620";5,38502858999006
"7621";3,94219323677578
"7622";-1,26063396821937
"7623";-0,921596535266204
"7624";4,59188995895076
"7625";5,27657797702066
"7626";2,92920931085956
"7627";6,84704489765187
"7628";9,08547785853077
"7629";10,1394086656524
"7630";-1,53865230573834
"7631";7,42954340363171
"7632";7,83993994806471
"7633";7,07870413248785
"7634";8,38357064772997
"7635";4,55780825914271
"7636";4,13614188164502
"7637";8,05798358506034
"7638";2,97014859867347
"7639";7,67847862285973
"7640";2,59494221091932
"7641";3,23846579128904
"7642";2,9017542420112
"7643";7,64836276062801
"7644";4,82033514000681
"7645";6,61442519375794
"7646";12,1281315595885
"7647";2,01767629569998
"7648";8,98156894189033
"7649";6,8712789437299
"7650";5,04624677429328
"7651";1,45633702916768
"7652";13,5363952596815
"7653";0,0242758538062269
"7654";2,70592536871306
"7655";8,37775871680809
"7656";0,338392173314431
"7657";6,32060369756764
"7658";0,300282567294484
"7659";6,35945348642124
"7660";11,5301365066747
"7661";5,59493818822322
"7662";6,44362301588647
"7663";7,17959727805404
"7664";2,61230591329237
"7665";2,11874496634325
"7666";3,40614516876131
"7667";6,07006728554409
"7668";1,7833442202204
"7669";4,77275601209444
"7670";7,39877362495696
"7671";3,35578735111469
"7672";4,82956271986133
"7673";5,52421698614647
"7674";0,166671467846644
"7675";4,50259625912189
"7676";1,38522878042817
"7677";4,23747560302886
"7678";6,51845380303541
"7679";6,88090706572871
"7680";2,33169401661881
"7681";1,38844247493209
"7682";10,3316228093503
"7683";-0,7553777144797
"7684";1,6703964753415
"7685";4,02547502600098
"7686";4,78184123589414
"7687";3,11270222039148
"7688";0,93996348122081
"7689";4,71826071517775
"7690";1,14703123128689
"7691";3,50622021292224
"7692";6,26765076877997
"7693";8,09056858108587
"7694";8,30328487227447
"7695";7,73009315021428
"7696";4,17366142741969
"7697";-0,267956316208799
"7698";0,314406991768489
"7699";7,05584724008227
"7700";-1,85922825340751
"7701";7,22501153510241
"7702";5,06020153772023
"7703";10,7424198179767
"7704";4,96804022663506
"7705";-1,43086228667759
"7706";7,47308129381984
"7707";8,28315418791859
"7708";3,76929828300104
"7709";4,11502482616546
"7710";6,21182490770111
"7711";5,76632693843801
"7712";4,95695111387979
"7713";5,16576254450462
"7714";10,9493751269168
"7715";8,29581849692584
"7716";11,1427665403656
"7717";3,78715261647797
"7718";3,76496208821779
"7719";4,0691957414014
"7720";7,16385134415256
"7721";10,3505141061638
"7722";6,26807793095145
"7723";4,04616590017388
"7724";5,92475790015559
"7725";3,99252823942298
"7726";4,42822402305741
"7727";2,09188392387316
"7728";5,42773851578388
"7729";3,74030234542352
"7730";1,95113009200429
"7731";5,03488910469275
"7732";6,44391962060297
"7733";4,52593046268805
"7734";4,24039451813065
"7735";4,2934611076923
"7736";7,96437722476487
"7737";7,17518675458317
"7738";4,92098613454404
"7739";2,2745759002293
"7740";5,15580053677986
"7741";1,19481021095234
"7742";8,29143387641861
"7743";6,10950830847461
"7744";9,46378030678383
"7745";8,2738302333251
"7746";6,37751659991189
"7747";3,60497131070558
"7748";4,64758103721717
"7749";1,42684289890803
"7750";4,4013145740259
"7751";8,48978924480308
"7752";5,503687679201
"7753";5,484566038622
"7754";3,69726600557827
"7755";8,97425714470399
"7756";6,58028888496321
"7757";2,44895646684754
"7758";5,86543430601775
"7759";8,32277037513922
"7760";4,21867914832401
"7761";5,12067817643251
"7762";3,95822851343826
"7763";8,85715397453634
"7764";5,35622493449965
"7765";12,8885353794849
"7766";-0,931737394738495
"7767";4,86222866743237
"7768";7,67154845490632
"7769";4,22680449517664
"7770";11,2005340393416
"7771";4,96660217382575
"7772";1,89712789016837
"7773";3,68083600695919
"7774";4,32192057838116
"7775";5,31930277910138
"7776";5,48427577460228
"7777";9,4662977249711
"7778";2,94192054928397
"7779";3,61293980001932
"7780";4,96731341088447
"7781";1,54084089903715
"7782";5,62439532057058
"7783";5,8469348474777
"7784";1,39757166673555
"7785";1,2577771659946
"7786";4,7921269962549
"7787";2,96024885090953
"7788";7,16362762544467
"7789";3,30702400567071
"7790";4,76413699897796
"7791";6,32657277817202
"7792";2,68818678661772
"7793";7,76329166472457
"7794";5,91608407069531
"7795";11,7670708264876
"7796";4,04951693324267
"7797";-0,913889547413531
"7798";8,51579621731119
"7799";5,02941512876572
"7800";9,81624287675377
"7801";2,10081770345422
"7802";12,9168935054026
"7803";9,24898674337007
"7804";4,39079072926362
"7805";8,34735534542488
"7806";4,76467525997876
"7807";10,9619616862055
"7808";3,21252876041179
"7809";5,51014893770542
"7810";1,90392197237887
"7811";4,72803608322708
"7812";2,28705579023592
"7813";10,2145936353686
"7814";4,03125910517909
"7815";3,20676176393669
"7816";8,37477230877018
"7817";-0,193984297286718
"7818";8,16525153190249
"7819";2,86624768740207
"7820";5,57320495849827
"7821";0,986445349630839
"7822";6,86122693469759
"7823";7,90358986684955
"7824";6,0426454324557
"7825";3,00618599318599
"7826";6,77565750959196
"7827";4,31093796409987
"7828";5,54980090664751
"7829";3,69556186988171
"7830";12,3062373102884
"7831";-0,285965006490642
"7832";6,89606254215686
"7833";10,734965385723
"7834";2,46337878427398
"7835";-0,120051725100421
"7836";1,34164426323099
"7837";5,33727143738909
"7838";9,25121032146544
"7839";7,03927480204787
"7840";5,4956711863911
"7841";1,96514006618854
"7842";2,7417648244175
"7843";5,2041475335607
"7844";5,20397384920962
"7845";4,53376689148636
"7846";-0,538022740563113
"7847";5,75507163440258
"7848";4,29932795675897
"7849";0,247888961232968
"7850";-0,213969304343469
"7851";5,49357457063506
"7852";2,29564884599272
"7853";-0,493438684693041
"7854";4,70910795129121
"7855";6,47709036366583
"7856";8,08711717034899
"7857";2,02191932472235
"7858";4,89574551498849
"7859";8,38945035135112
"7860";0,533206141331505
"7861";8,42626998184727
"7862";10,469574530561
"7863";2,78638115348735
"7864";4,5941420225064
"7865";-6,53596050838011
"7866";-0,948655020716668
"7867";8,90568682077212
"7868";-3,73169287001408
"7869";5,29382052074953
"7870";1,76611854226191
"7871";4,30036201074349
"7872";3,14423232129954
"7873";4,42687110065957
"7874";4,55289399742079
"7875";6,30394280439755
"7876";4,11526122771565
"7877";8,30246009058412
"7878";1,83759806046339
"7879";4,8505696049766
"7880";-1,30498494963153
"7881";6,46764110245801
"7882";5,44281423441737
"7883";7,38144616768192
"7884";0,819297266682145
"7885";3,37035089296334
"7886";1,37240937157162
"7887";4,76294880895625
"7888";2,53011846925478
"7889";4,09591871588997
"7890";8,34881401496076
"7891";10,5340477752027
"7892";-0,793924125881651
"7893";0,927502747531467
"7894";8,52585989743381
"7895";5,22992996917527
"7896";2,03172910038774
"7897";7,08633959120719
"7898";1,50910446446355
"7899";4,56606926025985
"7900";6,10813567341297
"7901";7,37356630644479
"7902";7,0316158951662
"7903";6,64155861158403
"7904";6,2284872600768
"7905";7,91396117240291
"7906";3,94543667672919
"7907";1,72642772577328
"7908";6,2361857737926
"7909";6,12007389022302
"7910";7,96863695374182
"7911";1,99021042598402
"7912";6,05418265734221
"7913";3,65406545082457
"7914";6,96490741488404
"7915";8,41939961329255
"7916";7,53858191549952
"7917";1,93548547766444
"7918";2,38987617701112
"7919";3,16409808657335
"7920";6,31990557149204
"7921";2,86410334698253
"7922";5,63086474144752
"7923";8,32995696837687
"7924";6,63000145466541
"7925";8,7448752815055
"7926";5,2648062669919
"7927";5,79158861253998
"7928";2,05084987720353
"7929";6,89272106653486
"7930";-0,21033827360141
"7931";0,933627292846682
"7932";6,09204638552081
"7933";2,2401539938469
"7934";6,11708016535266
"7935";1,11027349284723
"7936";5,07976358539833
"7937";-0,0749031636578241
"7938";6,42234057471579
"7939";-0,277496879969998
"7940";5,80041762134486
"7941";5,03125284911318
"7942";7,79716898057065
"7943";12,1161941316445
"7944";-0,379905566517496
"7945";3,91554061119407
"7946";3,01576986288682
"7947";2,9566106602903
"7948";1,1318909879587
"7949";6,45310127938792
"7950";5,67032983115123
"7951";6,53300118589213
"7952";10,4239783352454
"7953";-0,107844880993653
"7954";5,86234627655194
"7955";4,19265753497449
"7956";3,86142583591545
"7957";2,91685536889519
"7958";4,41937182863146
"7959";7,81068197544468
"7960";2,53378670114196
"7961";4,06926025647507
"7962";6,26348096418053
"7963";6,35796922210718
"7964";10,2451446951778
"7965";4,09981539338002
"7966";4,470401847418
"7967";-0,346071318199685
"7968";8,93604642437272
"7969";7,19252102992047
"7970";7,97700121744055
"7971";2,00149983792493
"7972";9,57112367293582
"7973";2,91947246952817
"7974";9,52479023230806
"7975";4,8827547979106
"7976";6,733719722385
"7977";5,44383455875821
"7978";2,47257724100152
"7979";4,51758924640027
"7980";3,41052562321471
"7981";1,93765110687431
"7982";4,57410162656431
"7983";2,33848132486454
"7984";4,94363166064348
"7985";5,55119053842801
"7986";7,15300671721822
"7987";2,45003230494059
"7988";7,02226982547884
"7989";5,01396294267303
"7990";3,91954467278982
"7991";8,35352568899246
"7992";5,74167083317215
"7993";2,63434835986052
"7994";1,19636231516823
"7995";6,02410432247482
"7996";2,72596339604867
"7997";10,4242103359668
"7998";6,63437815240683
"7999";-3,21002338010791
"8000";1,93235096495392
"8001";1,26264595499697
"8002";1,95007425432587
"8003";0,0558815745691144
"8004";6,56338035646207
"8005";6,13084258988191
"8006";6,27591203246024
"8007";8,37026612754921
"8008";4,89394407303947
"8009";9,31551926903595
"8010";1,61611518456678
"8011";2,94377740972266
"8012";2,66622043030981
"8013";3,86631614850524
"8014";2,28824713208401
"8015";6,9294432553652
"8016";4,6156736715772
"8017";8,33284081803739
"8018";0,42187812115786
"8019";0,405827394904997
"8020";2,96249940922543
"8021";2,37988058408398
"8022";0,43704732227603
"8023";6,17744326106215
"8024";7,00963724450793
"8025";8,95524513392488
"8026";6,53606812508285
"8027";6,29417290704428
"8028";8,91246570552058
"8029";3,8325923281929
"8030";5,3829238221464
"8031";5,86804533767304
"8032";12,1182278956227
"8033";6,29019906333452
"8034";2,64353696573654
"8035";6,4013839507486
"8036";1,56193108981491
"8037";1,65461859232549
"8038";8,63200306518936
"8039";1,48137817259368
"8040";0,300299601673913
"8041";3,58930881808174
"8042";3,10194111601748
"8043";5,93975109560956
"8044";4,28048666939648
"8045";12,9393536360169
"8046";9,00020475759627
"8047";-0,98478523958092
"8048";5,95810219541379
"8049";3,76604658492075
"8050";7,32654472753321
"8051";1,95154443600634
"8052";3,44005024682085
"8053";5,21176494099
"8054";6,2289308967165
"8055";0,0355498213617818
"8056";3,82212791685551
"8057";-1,12040091293523
"8058";6,62199636384276
"8059";3,0040364339445
"8060";9,14156016538154
"8061";8,54557482824687
"8062";2,65486904259141
"8063";6,0565343341143
"8064";8,51066830488044
"8065";6,38773905746597
"8066";1,6691670899237
"8067";-0,923565809282424
"8068";5,73560544654255
"8069";2,84322811431242
"8070";9,11853175164423
"8071";2,53814476831955
"8072";6,95137294905846
"8073";7,80895206958094
"8074";7,38841058753312
"8075";-0,0642024525344578
"8076";0,580875851829719
"8077";3,52160196459697
"8078";8,12668250969294
"8079";8,72702072920016
"8080";10,573571211207
"8081";2,21197424033467
"8082";3,04037918968357
"8083";4,92676495239564
"8084";8,74038306163182
"8085";-0,741338261840089
"8086";1,33150560499932
"8087";10,2472232173496
"8088";7,35191818226956
"8089";-1,40674494274615
"8090";8,21933574232236
"8091";6,15770400818666
"8092";2,90304998086402
"8093";4,98293640523765
"8094";6,90771697120937
"8095";6,05769071254648
"8096";7,38700865371839
"8097";9,61085652125534
"8098";6,17033764066761
"8099";0,558097044435763
"8100";5,1847384792258
"8101";-2,12725009541004
"8102";4,27199863049851
"8103";2,60280332991514
"8104";2,22354088018383
"8105";3,15419937627924
"8106";16,5433031174897
"8107";2,00090385504751
"8108";2,26494039449823
"8109";3,85675971150627
"8110";3,84800760023065
"8111";15,1936823097998
"8112";4,92178649189131
"8113";4,55048112667483
"8114";3,59495089587539
"8115";8,37738987883846
"8116";4,36394123884129
"8117";6,41005666117079
"8118";5,32662039548026
"8119";0,315724336969089
"8120";2,56621013873445
"8121";5,00344669858097
"8122";8,60932526375283
"8123";5,93507917132129
"8124";5,39179528177015
"8125";2,58450960762434
"8126";7,77826296294909
"8127";7,84105097938464
"8128";4,03460609304072
"8129";7,31726981150821
"8130";4,27516849232217
"8131";5,63831292616743
"8132";7,47678429391426
"8133";6,6891484295917
"8134";2,74289692404046
"8135";6,1345997984096
"8136";3,42462653962425
"8137";4,42834604633537
"8138";2,29364391246251
"8139";4,92781945198961
"8140";7,61719000098644
"8141";4,06261486141269
"8142";7,16215234619316
"8143";4,69151359712183
"8144";6,67706608852575
"8145";0,337404864029767
"8146";7,12976788875808
"8147";3,04521274264538
"8148";3,68575683418291
"8149";5,77791242263083
"8150";6,47461141150212
"8151";3,51430512789113
"8152";1,90437392412426
"8153";2,91852125637889
"8154";1,19973761409186
"8155";8,36960522995652
"8156";6,14260997152478
"8157";4,96342947062211
"8158";1,89316040219086
"8159";7,57906021875353
"8160";5,56997794346634
"8161";-0,177626767826275
"8162";3,83700292994881
"8163";4,04359629103204
"8164";4,02709222324217
"8165";5,09015955516862
"8166";6,17696485720116
"8167";8,58689425856037
"8168";4,65926985036115
"8169";3,10982343283896
"8170";1,43750260153327
"8171";6,00694179033258
"8172";3,7173968811066
"8173";6,83449630564731
"8174";2,38879535765065
"8175";4,11484760351514
"8176";1,22646528063116
"8177";6,66360260334699
"8178";4,38676547103974
"8179";13,3856687694855
"8180";3,6871006725909
"8181";2,56174471898905
"8182";10,8890870107183
"8183";10,7853853566397
"8184";9,60254142793977
"8185";5,95983199739435
"8186";7,20730266894213
"8187";7,78061767731626
"8188";8,38172802140997
"8189";3,00359113971979
"8190";2,62718933238655
"8191";8,26300046620637
"8192";1,48008864910144
"8193";6,16668016376788
"8194";2,79645233748326
"8195";11,1431710095039
"8196";7,92383726020801
"8197";6,58303890255874
"8198";5,58859454661072
"8199";2,57169107751415
"8200";3,56544933121232
"8201";5,29481579279823
"8202";5,66829065608647
"8203";5,97916425945281
"8204";-2,8038058785846
"8205";6,06153103265793
"8206";6,75664276786002
"8207";8,30738807472983
"8208";9,69328556148387
"8209";7,63124416245991
"8210";8,04387177100577
"8211";3,73367924144373
"8212";3,35987461030894
"8213";2,40501652618288
"8214";9,90165981493417
"8215";-1,1370051098484
"8216";5,7701973353864
"8217";5,11994560631983
"8218";6,33165502348375
"8219";7,52238917329634
"8220";0,916332850417835
"8221";7,3973307187442
"8222";6,20567275816966
"8223";4,80634673596359
"8224";3,64419476923008
"8225";6,17495514251257
"8226";2,73731604375984
"8227";6,19954845771607
"8228";5,02621014641479
"8229";0,0311382300243839
"8230";10,2007034883218
"8231";11,2740044998273
"8232";8,19182018672128
"8233";3,75973447035909
"8234";3,23286519071498
"8235";8,26930029074976
"8236";7,8212943771296
"8237";8,29009211564499
"8238";4,19761487586994
"8239";8,45157544548866
"8240";10,3524442997315
"8241";5,50049018478943
"8242";5,55695747532439
"8243";5,10634510466565
"8244";1,46357989332641
"8245";1,52512848033676
"8246";3,24758298666951
"8247";6,38951603234852
"8248";5,78837320456021
"8249";8,65518558895643
"8250";2,32749532045351
"8251";4,67222056211406
"8252";3,57947881915934
"8253";5,59850735690839
"8254";6,88215668466075
"8255";10,075887634155
"8256";9,99031493037835
"8257";10,5588946944722
"8258";6,86778537775686
"8259";10,4101025938683
"8260";1,68239312300514
"8261";5,44454767807969
"8262";9,34926197006929
"8263";4,11841200005277
"8264";6,42811196013654
"8265";7,28726002320343
"8266";4,36599491665094
"8267";8,75576291435476
"8268";6,63108413074316
"8269";2,63097770729931
"8270";8,53568589483687
"8271";1,30185783158776
"8272";7,82843598625678
"8273";2,59348836306044
"8274";6,82722653325922
"8275";6,32616203981896
"8276";8,52515027148009
"8277";6,25231297078453
"8278";7,54568205859642
"8279";2,86333607631725
"8280";4,72553502675032
"8281";8,173601356114
"8282";2,47776666857338
"8283";1,93970282941107
"8284";4,51633372396555
"8285";4,63514105135177
"8286";5,00683629395383
"8287";11,9537534671391
"8288";0,48977565228274
"8289";2,24612877699564
"8290";2,52977352028389
"8291";9,33991130934959
"8292";8,75053217765413
"8293";2,19961513359729
"8294";1,79570932954009
"8295";4,00737433219801
"8296";-0,982072076607514
"8297";6,47771689626632
"8298";4,76701084809019
"8299";-0,150693913295244
"8300";4,2862576243966
"8301";4,86476976121029
"8302";7,50955132645321
"8303";4,83602549334137
"8304";2,86130737407977
"8305";3,07627173726074
"8306";9,05567571046141
"8307";4,0903241710872
"8308";5,89491956236335
"8309";6,21801838063796
"8310";6,33220075924697
"8311";0,494720399105569
"8312";7,06160157922846
"8313";8,56291758154321
"8314";11,1658553423052
"8315";1,04752478217764
"8316";1,57193664251488
"8317";6,32236249170756
"8318";3,480417967699
"8319";8,75348753248639
"8320";0,462158295339956
"8321";6,11579121433227
"8322";6,15989840139605
"8323";7,65349339793089
"8324";7,7088362630088
"8325";5,33609609803675
"8326";0,0346628821036656
"8327";5,99040712378629
"8328";6,135265848634
"8329";-0,542950359050405
"8330";8,37201966550824
"8331";5,32517617690746
"8332";1,65080472843172
"8333";5,81965953621909
"8334";7,86869867989272
"8335";6,75095655399193
"8336";3,78397081307221
"8337";12,0816871012353
"8338";4,44030163274055
"8339";5,99737365476936
"8340";6,4324429397693
"8341";7,83796567515761
"8342";7,539356351887
"8343";4,94223508398383
"8344";4,60373773935645
"8345";1,76050660622328
"8346";6,24915365498239
"8347";7,14073110439292
"8348";3,73713068118971
"8349";7,55930686521159
"8350";5,18713073696959
"8351";6,57304600177961
"8352";2,77374755651063
"8353";8,21441980595899
"8354";1,12889464144328
"8355";11,2945495106869
"8356";4,46438261602954
"8357";0,785962707820995
"8358";1,86659519533528
"8359";-1,0020168657353
"8360";4,38729619002294
"8361";5,56741633458828
"8362";3,06867639140038
"8363";4,49292769633364
"8364";1,09314906073163
"8365";8,0515612718238
"8366";4,50174882271093
"8367";5,85620522160093
"8368";11,3665225733473
"8369";7,92806315439152
"8370";1,43825112135698
"8371";8,37415924291072
"8372";-0,00711664410703605
"8373";13,6079825934474
"8374";9,42532474676448
"8375";0,321338539718234
"8376";2,47785982914479
"8377";9,6563898086504
"8378";1,519550262375
"8379";12,198393474047
"8380";8,97682555430106
"8381";7,50788244620497
"8382";3,64276475805185
"8383";10,0166153067527
"8384";5,54499806725459
"8385";8,24690208434478
"8386";3,27698170383564
"8387";7,43901043453261
"8388";2,08278496407103
"8389";3,39198782314542
"8390";4,45911913972641
"8391";8,60766964463742
"8392";5,54790356271903
"8393";3,6412240854405
"8394";1,86490022945417
"8395";2,7881917646511
"8396";5,94263638365877
"8397";6,07500964231413
"8398";4,14497311310633
"8399";2,98288445681217
"8400";-1,21507869415473
"8401";6,13432931546158
"8402";3,88236252133781
"8403";4,86354061954225
"8404";4,58718187088567
"8405";-1,13700093325637
"8406";4,73559549339584
"8407";10,4097743946549
"8408";10,548268356423
"8409";0,493809281611314
"8410";5,09155019372393
"8411";-1,23787703785603
"8412";3,22462520988044
"8413";10,2129740823949
"8414";7,49660712152715
"8415";3,97031064644971
"8416";3,81413213283196
"8417";4,75440399113055
"8418";1,45063428771486
"8419";5,30076382666995
"8420";2,47635333237891
"8421";0,936173255922554
"8422";2,52724217024859
"8423";8,13646715231241
"8424";1,84080070101361
"8425";2,12759832850845
"8426";-1,97349675066697
"8427";6,6260114775019
"8428";5,26182190082257
"8429";3,83929458263031
"8430";7,72165394424996
"8431";5,06140168738459
"8432";6,72532525983728
"8433";3,73841146030488
"8434";3,09580001043188
"8435";8,3083485386498
"8436";7,50040236841482
"8437";7,74138186280994
"8438";6,24932607321687
"8439";4,63329055686797
"8440";2,39387794825038
"8441";10,935703833
"8442";5,46301110416309
"8443";3,96809900179002
"8444";10,3112298234023
"8445";10,0592125256929
"8446";3,00165827016281
"8447";4,99221802062903
"8448";4,14199916370233
"8449";7,86993505548599
"8450";4,06084234284518
"8451";5,81794121674179
"8452";5,12435636773343
"8453";4,98535444277999
"8454";2,07134231418109
"8455";5,43215025274263
"8456";6,3698576560856
"8457";5,11324980323683
"8458";3,88707906373824
"8459";6,69544559139287
"8460";5,3648679286829
"8461";7,49868390799876
"8462";1,92857018420444
"8463";10,8415136688009
"8464";1,86753775444058
"8465";3,52599521182441
"8466";7,25207991046338
"8467";6,16909284157854
"8468";0,540781472430394
"8469";3,10693434997562
"8470";7,18137383607623
"8471";11,4483499954255
"8472";10,1387523738174
"8473";10,8624739849715
"8474";8,42496579804022
"8475";6,45759358166555
"8476";4,16567027556131
"8477";7,02088313486277
"8478";3,1588395282086
"8479";-1,00946759227435
"8480";8,63684304002551
"8481";3,45149017790696
"8482";7,18046480767946
"8483";-0,175909084924637
"8484";-5,40247042159152
"8485";4,65990133215897
"8486";0,65848416379254
"8487";3,89226579142693
"8488";6,0186840179415
"8489";3,39149294427554
"8490";5,09067705494104
"8491";2,82517077340972
"8492";1,70828144330763
"8493";4,2893082234467
"8494";8,03867895890818
"8495";1,69532351145846
"8496";7,62526058199314
"8497";3,36991614279691
"8498";1,02442227371601
"8499";6,90481100983521
"8500";7,19060911495137
"8501";8,49956462852818
"8502";6,77821809048047
"8503";4,87116606331113
"8504";9,56305013490342
"8505";3,68791085317606
"8506";4,74436831103448
"8507";4,0090959382956
"8508";7,23671146938264
